Timestamp,Sensor,X,Y,Z
1427568.25540754,Accelerometer,1.82,9.65,1.26
1427568.456240874,Accelerometer,1.13,9.46,1.11
1427568.657074207,Accelerometer,1.47,9.76,1.05
1427568.85790754,Accelerometer,1.25,9.54,1.25
1427569.058740874,Accelerometer,1.41,9.63,1.08
1427569.259574207,Accelerometer,1.33,9.67,1.15
1427569.46040754,Accelerometer,1.21,9.6,1.05
1427569.661240874,Accelerometer,1.26,9.66,1.0
1427569.862074207,Accelerometer,1.04,9.62,1.09
1427570.06290754,Accelerometer,1.03,9.66,1.1
1427570.263740874,Accelerometer,1.32,9.7,1.09
1427570.464574207,Accelerometer,0.96,9.61,0.91
1427570.66540754,Accelerometer,0.99,9.71,1.21
1427570.866240874,Accelerometer,0.96,9.65,1.01
1427571.067074207,Accelerometer,0.99,9.64,0.92
1427571.26790754,Accelerometer,0.98,9.69,1.02
1427571.468740874,Accelerometer,0.92,9.7,1.01
1427571.669574207,Accelerometer,0.9,9.66,0.99
1427571.87040754,Accelerometer,0.9,9.68,0.94
1427572.071240874,Accelerometer,0.89,9.72,0.89
1427572.272074207,Accelerometer,0.75,9.68,0.97
1427572.47290754,Accelerometer,0.42,9.58,1.48
1427572.673740561,Accelerometer,0.6,9.64,1.43
1427572.874573374,Accelerometer,-0.02,9.45,1.33
1427573.075406238,Accelerometer,1.1,9.89,2.08
1427573.276239572,Accelerometer,0.58,9.61,1.15
1427573.477072905,Accelerometer,0.44,9.68,1.2
1427573.677906395,Accelerometer,0.56,9.71,1.15
1427573.878740249,Accelerometer,0.43,9.71,1.2
1427574.079574103,Accelerometer,0.51,9.72,1.04
1427574.28040754,Accelerometer,0.39,9.65,0.98
1427574.481240874,Accelerometer,1.06,9.6,-0.04
1427574.682074207,Accelerometer,-0.68,5.44,7.65
1427574.88290754,Accelerometer,-1.36,4.95,9.62
1427575.083740874,Accelerometer,-0.79,5.9,7.62
1427575.284574207,Accelerometer,-0.87,6.37,7.15
1427575.48540754,Accelerometer,-0.89,6.35,7.38
1427575.686240874,Accelerometer,-0.86,6.49,7.44
1427575.887074207,Accelerometer,-0.79,6.78,6.81
1427576.08790754,Accelerometer,-0.77,6.76,7.06
1427576.288740874,Accelerometer,-0.68,6.89,6.95
1427576.489574207,Accelerometer,-0.71,6.9,6.95
1427576.69040754,Accelerometer,-0.61,6.98,6.77
1427576.891240874,Accelerometer,-0.55,7.17,6.61
1427577.092074207,Accelerometer,-0.56,7.11,6.71
1427577.29290754,Accelerometer,-0.58,7.15,6.6
1427577.493740874,Accelerometer,-0.59,7.1,6.7
1427577.694574207,Accelerometer,-0.59,7.12,6.68
1427577.89540754,Accelerometer,-0.53,7.14,6.66
1427578.096240874,Accelerometer,-0.67,7.04,6.76
1427578.297074207,Accelerometer,-0.56,7.18,6.6
1427578.49790754,Accelerometer,-0.54,7.14,6.76
1427578.698740874,Accelerometer,-0.54,7.08,6.62
1427578.899574207,Accelerometer,-0.49,7.2,6.72
1427579.10040754,Accelerometer,-0.61,7.06,6.69
1427579.301240874,Accelerometer,-0.48,7.2,6.54
1427579.502074207,Accelerometer,-0.48,7.17,6.74
1427579.70290754,Accelerometer,-0.57,7.16,6.57
1427579.903741343,Accelerometer,-0.53,7.14,6.64
1427580.104575197,Accelerometer,-0.67,7.15,7.15
1427580.305409051,Accelerometer,-0.07,7.71,5.54
1427580.506242436,Accelerometer,0.69,9.34,1.23
1427580.70707577,Accelerometer,1.26,9.7,2.01
1427580.907909103,Accelerometer,0.6,9.44,2.31
1427581.108742436,Accelerometer,0.63,9.5,1.97
1427581.30957577,Accelerometer,0.7,9.51,2.07
1427581.510409103,Accelerometer,0.7,9.55,2.23
1427581.711242436,Accelerometer,0.6,9.5,2.08
1427581.91207577,Accelerometer,0.63,9.53,2.14
1427582.112909103,Accelerometer,0.65,9.51,2.17
1427582.313742436,Accelerometer,0.63,9.53,2.07
1427582.51457577,Accelerometer,0.58,9.51,2.2
1427582.715409155,Accelerometer,0.57,9.52,2.05
1427582.916243009,Accelerometer,0.59,9.51,2.14
1427583.117076863,Accelerometer,0.56,9.55,2.23
1427583.317910718,Accelerometer,0.65,9.56,2.06
1427583.518744051,Accelerometer,0.57,9.49,1.99
1427583.719577384,Accelerometer,0.64,9.53,2.05
1427583.920410718,Accelerometer,0.45,9.67,1.88
1427584.121244051,Accelerometer,0.25,8.96,3.91
1427584.322077384,Accelerometer,-0.25,9.48,2.68
1427584.522910718,Accelerometer,-0.26,8.77,2.79
1427584.723744051,Accelerometer,1.26,6.3,6.46
1427584.924577384,Accelerometer,0.15,0.41,8.99
1427585.125410822,Accelerometer,-0.92,-4.79,10.23
1427585.326244676,Accelerometer,-2.38,-7.32,6.87
1427585.52707853,Accelerometer,-2.03,-7.05,5.75
1427585.727912384,Accelerometer,-0.14,-7.53,6.27
1427585.928746238,Accelerometer,-1.0,-8.75,5.1
1427586.129579728,Accelerometer,0.16,-8.21,5.57
1427586.330413061,Accelerometer,-0.19,-8.67,4.74
1427586.531246395,Accelerometer,-0.43,-8.68,4.73
1427586.732079728,Accelerometer,-0.56,-8.51,4.83
1427586.93291327,Accelerometer,-0.51,-8.65,4.86
1427587.133747124,Accelerometer,-0.54,-8.58,4.83
1427587.334580978,Accelerometer,-0.62,-8.63,4.77
1427587.535414832,Accelerometer,-0.57,-8.58,4.89
1427587.736248686,Accelerometer,-0.56,-8.62,4.86
1427587.93708254,Accelerometer,-0.66,-8.57,4.87
1427588.137916395,Accelerometer,-0.61,-8.54,4.89
1427588.338750145,Accelerometer,-0.64,-8.54,4.95
1427588.539583478,Accelerometer,-0.68,-8.54,4.96
1427588.740416811,Accelerometer,-0.64,-8.5,4.94
1427588.941250145,Accelerometer,-0.69,-8.52,4.93
1427589.142083924,Accelerometer,-0.73,-8.54,4.99
1427589.342917778,Accelerometer,-0.77,-8.51,5.0
1427589.543751632,Accelerometer,-0.78,-8.42,5.0
1427589.744585486,Accelerometer,-0.77,-8.46,5.1
1427589.94541934,Accelerometer,-0.78,-8.38,5.09
1427590.146253195,Accelerometer,-0.77,-8.45,5.13
1427590.347087049,Accelerometer,-0.78,-8.39,5.12
1427590.547920903,Accelerometer,-0.8,-8.42,5.08
1427590.748754757,Accelerometer,-0.77,-8.44,5.14
1427590.949588611,Accelerometer,-0.89,-8.4,5.0
1427591.150422465,Accelerometer,-0.71,-8.4,5.15
1427591.35125632,Accelerometer,-0.62,-8.52,5.07
1427591.552090174,Accelerometer,-0.59,-8.52,5.34
1427591.752924028,Accelerometer,-0.91,-8.13,5.12
1427591.953758299,Accelerometer,-0.91,-8.35,5.17
1427592.154592674,Accelerometer,-1.0,-8.44,5.15
1427592.355427049,Accelerometer,-0.94,-8.42,5.09
1427592.556261007,Accelerometer,-0.87,-8.27,5.27
1427592.757094861,Accelerometer,-0.83,-8.31,5.27
1427592.957928715,Accelerometer,-0.85,-8.27,5.35
1427593.15876257,Accelerometer,-0.81,-8.36,5.28
1427593.359596424,Accelerometer,-0.87,-8.2,5.4
1427593.560430278,Accelerometer,-0.88,-8.26,5.36
1427593.761264132,Accelerometer,-0.94,-8.18,5.38
1427593.962097986,Accelerometer,-0.91,-8.29,5.5
1427594.16293184,Accelerometer,-0.88,-8.08,5.41
1427594.363765799,Accelerometer,-0.98,-8.18,5.5
1427594.564600174,Accelerometer,-0.97,-8.19,5.43
1427594.765434549,Accelerometer,-1.0,-8.2,5.42
1427594.966268924,Accelerometer,-0.97,-8.13,5.43
1427595.167102882,Accelerometer,-0.93,-8.25,5.46
1427595.367936736,Accelerometer,-0.94,-8.17,5.42
1427595.56877059,Accelerometer,-0.96,-8.2,5.43
1427595.769604445,Accelerometer,-0.92,-8.23,5.46
1427595.970438299,Accelerometer,-0.99,-8.15,5.41
1427596.171272153,Accelerometer,-0.96,-8.21,5.46
1427596.372106007,Accelerometer,-0.98,-8.16,5.45
1427596.572939861,Accelerometer,-0.93,-8.13,5.47
1427596.773773715,Accelerometer,-0.99,-8.23,5.46
1427596.974607986,Accelerometer,-1.0,-8.14,5.49
1427597.175442361,Accelerometer,-0.99,-8.15,5.47
1427597.376276736,Accelerometer,-1.02,-8.2,5.45
1427597.577110851,Accelerometer,-0.96,-8.16,5.47
1427597.777944705,Accelerometer,-0.99,-8.24,5.49
1427597.978778559,Accelerometer,-1.07,-8.03,5.5
1427598.179612413,Accelerometer,-1.09,-8.11,5.5
1427598.380446268,Accelerometer,-1.12,-8.14,5.5
1427598.581280122,Accelerometer,-0.97,-8.22,5.36
1427598.782113976,Accelerometer,-1.03,-8.34,5.37
1427598.98294783,Accelerometer,-1.09,-8.14,5.34
1427599.183781684,Accelerometer,-0.97,-8.23,5.41
1427599.384615538,Accelerometer,-0.89,-8.18,5.48
1427599.585449393,Accelerometer,-0.95,-8.2,5.4
1427599.786283247,Accelerometer,-0.91,-8.24,5.48
1427599.987117101,Accelerometer,-0.93,-8.13,5.47
1427600.187951424,Accelerometer,-0.99,-8.19,5.45
1427600.388785799,Accelerometer,-1.02,-8.13,5.5
1427600.589620174,Accelerometer,-1.0,-8.11,5.53
1427600.790454028,Accelerometer,-1.02,-8.13,5.5
1427600.991287882,Accelerometer,-1.05,-8.14,5.51
1427601.192121736,Accelerometer,-0.99,-8.16,5.49
1427601.39295559,Accelerometer,-1.07,-8.12,5.48
1427601.593789445,Accelerometer,-1.05,-8.16,5.51
1427601.794623299,Accelerometer,-1.06,-8.14,5.48
1427601.995457153,Accelerometer,-1.01,-8.16,5.5
1427602.196291007,Accelerometer,-1.06,-8.1,5.52
1427602.397124861,Accelerometer,-1.04,-8.12,5.53
1427602.597958715,Accelerometer,-1.04,-8.11,5.55
1427602.79879257,Accelerometer,-1.03,-8.08,5.57
1427602.999626424,Accelerometer,-1.01,-8.13,5.54
1427603.200460278,Accelerometer,-1.04,-8.1,5.57
1427603.401294132,Accelerometer,-1.05,-8.02,5.55
1427603.602127986,Accelerometer,-1.05,-8.27,5.46
1427603.80296184,Accelerometer,-1.1,-8.27,5.27
1427604.003795695,Accelerometer,-1.2,-8.29,4.98
1427604.204629549,Accelerometer,-1.16,-8.7,4.87
1427604.405463403,Accelerometer,-1.22,-8.6,4.67
1427604.606297257,Accelerometer,-1.17,-8.44,4.87
1427604.807131111,Accelerometer,-0.96,-8.92,4.62
1427605.007964965,Accelerometer,-0.96,-8.63,4.88
1427605.20879882,Accelerometer,-1.19,-8.01,5.33
1427605.409632674,Accelerometer,-1.1,-8.24,5.32
1427605.610466528,Accelerometer,-0.74,-7.59,6.37
1427605.811300382,Accelerometer,-0.65,-7.77,6.23
1427606.012134236,Accelerometer,-0.85,-7.27,6.6
1427606.21296809,Accelerometer,-1.18,-6.96,7.45
1427606.413801945,Accelerometer,-2.92,-5.15,8.7
1427606.614635799,Accelerometer,-2.3,-0.42,9.8
1427606.815469653,Accelerometer,-0.91,4.85,7.37
1427607.016303507,Accelerometer,0.53,7.96,4.27
1427607.217137361,Accelerometer,0.6,9.01,3.35
1427607.417971215,Accelerometer,0.99,9.41,2.57
1427607.61880507,Accelerometer,0.47,9.35,2.86
1427607.819638924,Accelerometer,0.71,9.49,2.42
1427608.020472778,Accelerometer,0.59,9.45,2.32
1427608.221306632,Accelerometer,0.5,9.46,2.39
1427608.422140278,Accelerometer,0.59,9.51,2.26
1427608.622973611,Accelerometer,0.53,9.43,2.32
1427608.823806945,Accelerometer,0.47,9.47,2.11
1427609.02464059,Accelerometer,0.72,9.4,1.23
1427609.225474445,Accelerometer,0.93,9.65,1.96
1427609.426308299,Accelerometer,-0.06,9.48,3.03
1427609.627142153,Accelerometer,0.28,9.41,2.42
1427609.827976007,Accelerometer,0.26,9.4,2.99
1427610.028809861,Accelerometer,0.24,9.37,2.61
1427610.229643715,Accelerometer,0.36,9.43,2.72
1427610.43047757,Accelerometer,0.27,9.38,2.64
1427610.631311424,Accelerometer,0.29,9.44,2.54
1427610.832145278,Accelerometer,0.37,9.42,2.58
1427611.032979132,Accelerometer,0.37,9.43,2.46
1427611.233812986,Accelerometer,0.37,9.43,2.6
1427611.43464684,Accelerometer,0.36,9.43,2.47
1427611.635480695,Accelerometer,0.38,9.45,2.55
1427611.836314549,Accelerometer,0.39,9.42,2.51
1427612.037148403,Accelerometer,0.4,9.47,2.46
1427612.237982257,Accelerometer,0.31,9.45,2.33
1427612.438816372,Accelerometer,0.38,9.48,2.47
1427612.639650747,Accelerometer,0.54,9.45,2.39
1427612.840485122,Accelerometer,0.47,9.48,2.33
1427613.041319497,Accelerometer,0.45,9.5,2.32
1427613.242153455,Accelerometer,0.42,9.47,2.27
1427613.442987309,Accelerometer,0.42,9.5,2.29
1427613.643821163,Accelerometer,0.33,9.5,2.3
1427613.844655018,Accelerometer,0.34,9.51,2.2
1427614.045488976,Accelerometer,0.44,9.46,2.24
1427614.246323351,Accelerometer,0.67,9.43,2.62
1427614.447157726,Accelerometer,0.41,9.46,2.54
1427614.647992101,Accelerometer,0.5,9.52,1.96
1427614.848826476,Accelerometer,0.54,9.54,2.09
1427615.049660851,Accelerometer,0.48,9.54,2.07
1427615.250495226,Accelerometer,0.49,9.54,2.03
1427615.451329601,Accelerometer,0.49,9.55,2.02
1427615.652163976,Accelerometer,0.5,9.55,2.0
1427615.852998351,Accelerometer,0.49,9.56,2.0
1427616.053832726,Accelerometer,0.51,9.56,1.95
1427616.254667101,Accelerometer,0.48,9.55,1.99
1427616.455501997,Accelerometer,0.5,9.57,1.94
1427616.656336893,Accelerometer,0.48,9.57,1.95
1427616.857171788,Accelerometer,0.49,9.57,1.81
1427617.058006684,Accelerometer,0.49,9.57,1.93
1427617.258841476,Accelerometer,0.48,9.58,1.9
1427617.459675851,Accelerometer,0.47,9.6,1.78
1427617.660510226,Accelerometer,0.51,9.6,1.77
1427617.861344601,Accelerometer,0.51,9.61,1.71
1427618.062179393,Accelerometer,0.48,9.62,1.62
1427618.263014288,Accelerometer,0.48,9.64,1.52
1427618.463849184,Accelerometer,0.5,9.65,1.45
1427618.66468408,Accelerometer,0.49,9.65,1.46
1427618.865518976,Accelerometer,0.51,9.66,1.37
1427619.066353872,Accelerometer,0.51,9.69,1.41
1427619.267188768,Accelerometer,0.51,9.66,1.2
1427619.468023663,Accelerometer,0.49,9.68,1.24
1427619.668858559,Accelerometer,0.47,9.67,1.24
1427619.869693455,Accelerometer,0.53,9.69,1.26
1427620.070528455,Accelerometer,0.52,9.68,1.25
1427620.271363872,Accelerometer,0.49,9.68,1.23
1427620.472199288,Accelerometer,0.51,9.69,1.18
1427620.673034653,Accelerometer,0.48,9.68,1.14
1427620.873869549,Accelerometer,0.52,9.7,1.13
1427621.074704445,Accelerometer,0.49,9.69,1.11
1427621.27553934,Accelerometer,0.48,9.7,1.08
1427621.476374236,Accelerometer,0.53,9.7,1.05
1427621.677209132,Accelerometer,0.5,9.69,1.06
1427621.878044028,Accelerometer,0.54,9.7,1.11
1427622.078878924,Accelerometer,0.52,9.69,1.06
1427622.27971382,Accelerometer,0.52,9.7,1.04
1427622.480548715,Accelerometer,0.54,9.7,1.05
1427622.681383611,Accelerometer,0.54,9.7,1.05
1427622.882218507,Accelerometer,0.59,9.72,0.87
1427623.083054184,Accelerometer,0.54,9.72,0.74
1427623.283890122,Accelerometer,0.55,9.73,0.79
1427623.484725018,Accelerometer,0.54,9.73,0.65
1427623.685559913,Accelerometer,0.52,9.68,0.79
1427623.886394809,Accelerometer,0.74,9.8,0.17
1427624.087229705,Accelerometer,0.66,9.74,0.16
1427624.288064601,Accelerometer,0.66,9.75,0.29
1427624.488899497,Accelerometer,0.62,9.74,0.25
1427624.689734393,Accelerometer,0.63,9.75,0.32
1427624.890569288,Accelerometer,0.68,9.73,0.64
1427625.091404184,Accelerometer,0.65,9.72,0.53
1427625.292239236,Accelerometer,0.66,9.74,0.64
1427625.493074653,Accelerometer,0.61,9.73,0.5
1427625.69391007,Accelerometer,0.63,9.74,0.56
1427625.89474533,Accelerometer,0.59,9.73,0.55
1427626.095580226,Accelerometer,0.59,9.74,0.49
1427626.296415122,Accelerometer,0.62,9.76,0.39
1427626.497250018,Accelerometer,0.47,9.59,1.29
1427626.698084913,Accelerometer,0.74,9.64,1.63
1427626.898919809,Accelerometer,-0.11,9.63,1.78
1427627.099754705,Accelerometer,-0.26,9.43,2.98
1427627.300589601,Accelerometer,-0.83,9.39,1.88
1427627.501424497,Accelerometer,-0.72,9.58,2.11
1427627.702259393,Accelerometer,-0.94,9.41,2.22
1427627.903094288,Accelerometer,-1.08,9.43,2.32
1427628.103929184,Accelerometer,-0.97,9.42,2.33
1427628.30476408,Accelerometer,-0.96,9.45,2.35
1427628.505598976,Accelerometer,-1.04,9.37,2.42
1427628.706433872,Accelerometer,-0.91,9.47,2.39
1427628.907268768,Accelerometer,-1.02,9.39,2.44
1427629.108103663,Accelerometer,-0.94,9.43,2.43
1427629.308938559,Accelerometer,-1.03,9.36,2.49
1427629.509773455,Accelerometer,-1.0,9.41,2.43
1427629.710608351,Accelerometer,-0.94,9.43,2.47
1427629.911443247,Accelerometer,-1.08,9.36,2.54
1427630.112278143,Accelerometer,-0.99,9.42,2.43
1427630.313113038,Accelerometer,-1.28,9.31,2.53
1427630.513947934,Accelerometer,-0.83,9.47,2.39
1427630.714782622,Accelerometer,-0.99,9.37,2.56
1427630.915616997,Accelerometer,-1.02,9.38,2.54
1427631.116451372,Accelerometer,-0.93,9.39,2.56
1427631.317285955,Accelerometer,-1.03,9.36,2.6
1427631.518120851,Accelerometer,-0.99,9.35,2.69
1427631.718955747,Accelerometer,-1.06,9.32,2.65
1427631.919790643,Accelerometer,-1.05,9.3,2.7
1427632.120625538,Accelerometer,-0.77,9.44,2.7
1427632.321460434,Accelerometer,-1.14,9.29,2.6
1427632.52229533,Accelerometer,-1.16,9.33,2.64
1427632.723130226,Accelerometer,-1.09,9.38,2.64
1427632.923965122,Accelerometer,-1.15,9.3,2.63
1427633.124799705,Accelerometer,-1.19,9.35,2.49
1427633.32563408,Accelerometer,-1.22,9.36,2.58
1427633.526468455,Accelerometer,-1.12,9.39,2.55
1427633.72730283,Accelerometer,-1.21,9.33,2.58
1427633.92813757,Accelerometer,-1.2,9.35,2.54
1427634.128972465,Accelerometer,-1.27,9.34,2.53
1427634.329807361,Accelerometer,-1.26,9.33,2.6
1427634.530642257,Accelerometer,-1.23,9.35,2.53
1427634.731477153,Accelerometer,-1.22,9.36,2.55
1427634.932312049,Accelerometer,-1.2,9.35,2.5
1427635.133146476,Accelerometer,-1.39,9.3,2.62
1427635.333980851,Accelerometer,-1.26,9.35,2.53
1427635.534815226,Accelerometer,-1.26,9.36,2.56
1427635.735649601,Accelerometer,-1.33,9.32,2.57
1427635.936483976,Accelerometer,-1.34,9.34,2.53
1427636.137318872,Accelerometer,-1.39,9.31,2.52
1427636.338153768,Accelerometer,-1.26,9.36,2.62
1427636.538988663,Accelerometer,-1.39,9.29,2.55
1427636.739823559,Accelerometer,-1.33,9.34,2.6
1427636.940658299,Accelerometer,-1.39,9.34,2.56
1427637.141492674,Accelerometer,-1.44,9.31,2.6
1427637.342327049,Accelerometer,-1.42,9.32,2.46
1427637.543161424,Accelerometer,-1.48,9.3,2.55
1427637.743995799,Accelerometer,-1.43,9.33,2.67
1427637.944830226,Accelerometer,-2.0,8.98,2.31
1427638.145665122,Accelerometer,-0.12,9.69,2.89
1427638.346500018,Accelerometer,-0.93,9.2,2.84
1427638.547334913,Accelerometer,-0.97,9.32,2.78
1427638.748169809,Accelerometer,-0.9,9.42,2.77
1427638.94900434,Accelerometer,-1.02,9.3,2.63
1427639.149838715,Accelerometer,-1.01,9.31,2.83
1427639.35067309,Accelerometer,-0.94,9.35,2.69
1427639.551507465,Accelerometer,-1.07,9.29,2.7
1427639.75234184,Accelerometer,-1.05,9.31,2.7
1427639.953176215,Accelerometer,-0.89,9.46,2.76
1427640.154011059,Accelerometer,-1.25,9.15,2.86
1427640.354845955,Accelerometer,-0.99,9.36,2.68
1427640.555680851,Accelerometer,-1.71,9.02,3.32
1427640.756515747,Accelerometer,-1.68,8.74,3.75
1427640.957350174,Accelerometer,-0.37,9.16,3.54
1427641.158184549,Accelerometer,0.17,9.13,3.14
1427641.359018924,Accelerometer,0.5,8.99,4.01
1427641.559853299,Accelerometer,0.26,8.88,4.32
1427641.760687674,Accelerometer,-0.12,8.95,3.85
1427641.961522049,Accelerometer,0.67,8.17,2.96
1427642.162356632,Accelerometer,0.68,4.61,6.99
1427642.363191528,Accelerometer,1.43,1.96,11.31
1427642.564026424,Accelerometer,0.56,1.38,10.25
1427642.76486132,Accelerometer,-0.33,0.46,9.86
1427642.965695799,Accelerometer,-0.02,0.34,9.68
1427643.166530174,Accelerometer,0.11,-0.11,9.51
1427643.367364549,Accelerometer,0.09,-0.13,9.82
1427643.568198924,Accelerometer,0.1,-0.13,9.83
1427643.769033299,Accelerometer,0.09,-0.13,9.83
1427643.969867674,Accelerometer,0.09,-0.13,9.83
1427644.170702049,Accelerometer,0.09,-0.13,9.83
1427644.371536424,Accelerometer,0.09,-0.13,9.83
1427644.572371163,Accelerometer,0.09,-0.13,9.82
1427644.773206059,Accelerometer,0.09,-0.12,9.83
1427644.974040955,Accelerometer,0.1,-0.13,9.83
1427645.174875643,Accelerometer,0.1,-0.12,9.83
1427645.375710018,Accelerometer,0.09,-0.13,9.83
1427645.576544393,Accelerometer,0.09,-0.12,9.83
1427645.777378768,Accelerometer,0.09,-0.13,9.82
1427645.978213143,Accelerometer,0.09,-0.13,9.83
1427646.179047518,Accelerometer,0.1,-0.13,9.83
1427646.379881893,Accelerometer,0.09,-0.13,9.83
1427646.580716268,Accelerometer,0.1,-0.13,9.83
1427646.781550643,Accelerometer,0.1,-0.13,9.83
1427646.982385018,Accelerometer,0.1,-0.13,9.83
1427647.232919601,Accelerometer,0.1,-0.13,9.83
1427647.433134913,Accelerometer,0.09,-0.13,9.83
1427647.633679809,Accelerometer,0.1,-0.13,9.83
1427647.834568247,Accelerometer,0.1,-0.13,9.83
1427648.035776788,Accelerometer,0.09,-0.13,9.83
1427648.237168247,Accelerometer,0.09,-0.13,9.83
1427648.438394236,Accelerometer,0.1,-0.12,9.83
1427648.639228663,Accelerometer,0.09,-0.13,9.82
1427648.840063038,Accelerometer,0.09,-0.13,9.83
1427649.040897413,Accelerometer,0.09,-0.13,9.83
1427649.241732026,Accelerometer,0.09,-0.12,9.82
1427649.442566401,Accelerometer,0.09,-0.13,9.83
1427649.643400776,Accelerometer,0.09,-0.13,9.83
1427649.844235151,Accelerometer,0.1,-0.13,9.83
1427650.045069526,Accelerometer,0.09,-0.12,9.83
1427650.245903901,Accelerometer,0.09,-0.13,9.82
1427650.446738276,Accelerometer,0.1,-0.12,9.82
1427650.647572651,Accelerometer,0.1,-0.12,9.83
1427650.848407026,Accelerometer,0.1,-0.13,9.82
1427651.049241401,Accelerometer,0.09,-0.13,9.83
1427651.250075776,Accelerometer,0.1,-0.13,9.83
1427651.450910151,Accelerometer,0.1,-0.13,9.82
1427651.651744526,Accelerometer,0.1,-0.13,9.83
1427651.852578901,Accelerometer,0.1,-0.13,9.83
1427652.053413276,Accelerometer,0.09,-0.13,9.83
1427652.254247651,Accelerometer,0.09,-0.13,9.83
1427652.455082026,Accelerometer,0.09,-0.13,9.83
1427652.655916401,Accelerometer,0.09,-0.13,9.83
1427652.856750776,Accelerometer,0.1,-0.12,9.83
1427653.057585151,Accelerometer,0.09,-0.13,9.83
1427653.258419526,Accelerometer,0.1,-0.13,9.83
1427653.459253901,Accelerometer,0.1,-0.13,9.82
1427653.660088276,Accelerometer,0.1,-0.13,9.83
1427653.860922651,Accelerometer,0.09,-0.13,9.83
1427654.061757026,Accelerometer,0.1,-0.12,9.82
1427654.262588485,Accelerometer,0.09,-0.13,9.83
1427654.463419735,Accelerometer,0.1,-0.12,9.83
1427654.664252131,Accelerometer,0.1,-0.13,9.83
1427654.865085881,Accelerometer,0.1,-0.12,9.83
1427655.065920881,Accelerometer,0.1,-0.13,9.82
1427655.266757183,Accelerometer,0.1,-0.13,9.83
1427655.46759411,Accelerometer,0.1,-0.12,9.83
1427655.66843062,Accelerometer,0.1,-0.13,9.83
1427655.869264943,Accelerometer,0.1,-0.13,9.83
1427656.070099058,Accelerometer,0.1,-0.12,9.83
1427656.270933172,Accelerometer,0.1,-0.13,9.82
1427656.471767287,Accelerometer,0.1,-0.12,9.83
1427656.672601401,Accelerometer,0.09,-0.12,9.83
1427656.873435516,Accelerometer,0.1,-0.13,9.82
1427657.074269631,Accelerometer,0.1,-0.13,9.82
1427657.275103745,Accelerometer,0.09,-0.13,9.83
1427657.47593786,Accelerometer,0.1,-0.13,9.82
1427657.676771974,Accelerometer,0.09,-0.13,9.82
1427657.877606297,Accelerometer,0.1,-0.12,9.83
